"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS02","weak_dependence_nbi",83,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.58723435508102,6.9928155293924,-4.40558117431101,100.630000000005,2.58723435508102,6.9928155293924,-4.40558117431101,-0.2965047490976,-0.0155707844749819,0.020885310399215,0.017607124784864,-7.32190545842013,-0.01830476364605,5.26705289240203,-12.5889583508221,-2.41129701922901,-6831.22924000002,-0.2965047490976,0.01830476364605,-2.41129701922901,-6831.22924000002,0.017607124784864
"JVS02","weak_dependence_nbi",84,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.860126521797952,2.4262517873011,-1.56612526550305,61.0300000000134,0.860126521797952,2.4262517873011,-1.56612526550305,-0.037602919121614,0.0127094510537035,0.00704788254341998,0.00511037932217301,-3.88610097609796,-0.00971525244024996,-0.325923827072984,-3.5601771490249,-2.380349099439,-1455.50498000001,-0.037602919121614,0.00971525244024996,-2.380349099439,-1455.50498000001,0.00511037932217301
"JVS02","weak_dependence_nbi",85,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.801473009546953,1.89898482678889,-1.09751181724198,51.0800000000165,0.801473009546953,1.89898482678889,-1.09751181724198,-0.063056250577953,-0.020212653563805,0.00110940673732102,-0.000630192996588952,0.279719669757014,0.000699299174390156,3.65673047560301,-3.3770108058458,-0.774489049295028,-3032.57539,-0.063056250577953,-0.000699299174390156,-0.774489049295028,-3032.57539,-0.000630192996588952
"JVS02","weak_dependence_nbi",86,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.589999121820028,1.5928552785888,-1.00285615676796,44.25,0.589999121820028,1.5928552785888,-1.00285615676796,-0.02725603361182,-0.0100984170874479,0.00616633364444003,0.00516023994579096,-2.05626477382407,-0.00514066193455998,2.36198162056803,-4.41824639439225,3.888467413634,4178.10470999999,-0.02725603361182,0.00514066193455998,3.888467413634,4178.10470999999,0.00516023994579096
"JVS02","weak_dependence_nbi",87,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.465249491660074,1.1916565614638,-0.726407069805077,32.2200000000157,0.465249491660074,1.1916565614638,-0.726407069805077,-0.020825299000874,0.005953078640241,0.00235297932718104,0.00149488049243696,-5.268865277705,-0.0131721631942603,-4.43010720817108,-0.838758069534602,-1.306861574056,-1137.81421,-0.020825299000874,0.0131721631942603,-1.306861574056,-1137.81421,0.00149488049243696
"JVS02","weak_dependence_nbi",88,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.888661147587072,2.4598187417926,-1.57115759420594,70.8399999999965,0.888661147587072,2.4598187417926,-1.57115759420594,0.006869740273655,0.00518727016868401,0.017885554119497,0.013588384438673,-1.84715536060696,-0.00461788840152,1.00490568844305,-2.8520610490494,0.284883666321008,423.102879999991,0.006869740273655,0.00461788840152,0.284883666321008,423.102879999991,0.013588384438673
"JVS02","weak_dependence_nbi",89,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.05660248085894,2.74576550447109,-1.68916302361197,37.3100000000122,1.05660248085894,2.74576550447109,-1.68916302361197,-0.0591664387158211,0.0064433861192425,0.013781993921301,0.010252656334491,-1.89929922317992,-0.00474824805794993,4.63853977546,-6.5378389986407,2.910068719854,2362.23157,-0.0591664387158211,0.00474824805794993,2.910068719854,2362.23157,0.010252656334491
"JVS02","weak_dependence_nbi",90,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.08205191133902,3.1455701933464,-2.06351828200798,56.9800000000107,1.08205191133902,3.1455701933464,-2.06351828200798,-0.14330474759656,-0.0013411597421487,0.018049578803623,0.015042618667116,0.82066499536802,0.00205166248842037,11.0902123398149,-10.2695473444473,-1.754428575964,217.821930000006,-0.14330474759656,-0.00205166248842037,-1.754428575964,217.821930000006,0.015042618667116
"JVS02","weak_dependence_nbi",91,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.48020579552099,3.7801920883442,-2.29998629282306,49.1899999999876,1.48020579552099,3.7801920883442,-2.29998629282306,-0.069012402600928,0.04373383436827,0.00836999159292401,0.006113612234348,-9.08050650093799,-0.0227012662523398,-5.19903194466394,-3.8814745562736,-2.453663148868,-1863.01562000002,-0.069012402600928,0.0227012662523398,-2.453663148868,-1863.01562000002,0.006113612234348
"JVS02","weak_dependence_nbi",92,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.536595060337049,1.4598369063126,-0.923241845976008,44.2999999999882,0.536595060337049,1.4598369063126,-0.923241845976008,0.041369786541211,-0.0271454406066459,-4.63743224969893e-05,-0.000894113462877988,-5.30302213943708,-0.0132575553485901,-1.94674032027797,-3.356281819159,-1.291249250172,-218.417809999999,0.041369786541211,0.0132575553485901,-1.291249250172,-218.417809999999,-0.000894113462877988
"JVS02","weak_dependence_nbi",93,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.66755720427193,4.4233979746143,-2.75584077034193,61.4400000000027,1.66755720427193,4.4233979746143,-2.75584077034193,-0.162298427105444,0.024702614973826,0.021335321809604,0.015207854971622,-0.872978027494923,-0.00218244506873999,4.15003431991204,-5.0230123474064,-2.23273695299301,773.305930000002,-0.162298427105444,0.00218244506873999,-2.23273695299301,773.305930000002,0.015207854971622
"JVS02","weak_dependence_nbi",94,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.838780705570002,1.9507053559786,-1.11192465040892,51.8800000000046,0.838780705570002,1.9507053559786,-1.11192465040892,-0.00332449867312501,-0.0263838047940879,5.79342004797256e-06,0.000673396316504982,-1.77710251946905,-0.00444275629868018,0.633792488588028,-2.41089500805768,-0.164970783366016,-1818.36483000001,-0.00332449867312501,0.00444275629868018,-0.164970783366016,-1818.36483000001,0.000673396316504982
"JVS02","weak_dependence_nbi",95,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.90772642252,2.113239245757,-1.205512823238,30.3000000000029,0.90772642252,2.113239245757,-1.205512823238,-0.112475112893502,-0.037045416996435,-3.86742702149778e-05,-0.000228549398713002,3.23683166384706,0.00809207915961974,10.4417514435399,-7.20491977969226,-1.04420820419,-1975.98604,-0.112475112893502,-0.00809207915961974,-1.04420820419,-1975.98604,-0.000228549398713002
"JVS02","weak_dependence_nbi",96,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.07872459596194,2.1845531310199,-1.105828535059,44.8800000000051,1.07872459596194,2.1845531310199,-1.105828535059,-0.035015220771458,0.013917001517821,0.007117318229521,0.00533637777888396,-3.00918429307808,-0.0075229607326901,-2.79745089238395,-0.21173340069513,-0.500827359937006,1247.48499,-0.035015220771458,0.0075229607326901,-0.500827359937006,1247.48499,0.00533637777888396
"JVS02","weak_dependence_nbi",97,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.656529690355001,1.89157408286519,-1.23504439250996,50.6600000000034,0.656529690355001,1.89157408286519,-1.23504439250996,-0.023820972642782,0.00351036379402,0.013146741637858,0.00938484181480501,0.571547696913058,0.0014288692422797,1.2709542184989,-0.699406521585004,-0.483040313971998,1947.87617999999,-0.023820972642782,-0.0014288692422797,-0.483040313971998,1947.87617999999,0.00938484181480501
"JVS02","weak_dependence_nbi",98,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.275523910327934,0.620302011993502,-0.344778101666066,22.8700000000099,0.275523910327934,0.620302011993502,-0.344778101666066,0.00199016087228704,-0.00501794058960699,0.00524337272637604,0.00403667695454399,0.317717119536951,0.000794292798850016,1.05347028882295,-0.735753169285999,1.26312277763802,-523.855550000007,0.00199016087228704,-0.000794292798850016,1.26312277763802,-523.855550000007,0.00403667695454399
"JVS02","weak_dependence_nbi",99,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.341459957425059,0.847762235794903,-0.506302278370072,28.6699999999982,0.341459957425059,0.847762235794903,-0.506302278370072,0.042011054511589,-0.0238199553906649,0.00405206470665798,0.00351317458447598,-1.03406505917098,-0.00258516264793007,-1.42666203545798,0.392596976287599,-2.11260945269899,151.191500000001,0.042011054511589,0.00258516264793007,-2.11260945269899,151.191500000001,0.00351317458447598
"JVS02","weak_dependence_nbi",100,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.240165556318971,0.569813407141702,-0.329647850821971,26.8600000000005,0.240165556318971,0.569813407141702,-0.329647850821971,0.029026114726372,-0.0050994121984272,0.00932142603993599,0.00641299226575898,0.394573425639919,0.000986433564100331,0.543077290767997,-0.148503865128198,-1.52768171551102,1150.8416,0.029026114726372,-0.000986433564100331,-1.52768171551102,1150.8416,0.00641299226575898
"JVS04","fewer_time_points_same_rows_nbi",1,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.98002455012795,7.755800046757,-2.77577549662908,237.62000000001,4.98002455012795,7.755800046757,-2.77577549662908,0.21422105046829,-0.0678452223753204,0.004034506771457,0.00325732089233099,-10.605507415626,-0.0265137685390697,8.164475482071,-18.7699828976974,0.275030391728002,976.926299999999,0.21422105046829,0.0265137685390697,0.275030391728002,976.926299999999,0.00325732089233099
"JVS04","fewer_time_points_same_rows_nbi",2,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.12162486549994,13.333544762671,-9.2119198971709,260.889999999999,4.12162486549994,13.333544762671,-9.2119198971709,-0.381365004441312,0.0217275516902449,0.021015575180014,0.018800251340326,-1325.44364873938,-3.31360912184845,5.08534439606797,-1330.52899313545,0.128528105373505,559.039495000001,-0.381365004441312,3.31360912184845,0.128528105373505,559.039495000001,0.018800251340326
"JVS04","fewer_time_points_same_rows_nbi",3,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.37628364138891,5.37424776835599,-2.9979641269681,143.220000000001,2.37628364138891,5.37424776835599,-2.9979641269681,-0.116498004842964,-0.053667894215388,0.00445689846625297,0.00184015788561398,-671.65050840474,-1.6791262710119,2.75981539123507,-674.41032379598,-1.04468887662929,-951.592614999998,-0.116498004842964,1.6791262710119,-1.04468887662929,-951.592614999998,0.00184015788561398
"JVS04","fewer_time_points_same_rows_nbi",4,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.16582749408792,3.93333696111401,-1.767509467026,73.2299999999958,2.16582749408792,3.93333696111401,-1.767509467026,-0.196436880994566,0.031330229873447,0.0109296828234701,0.00887645260185099,-2.07061294343021,-0.00517653235860038,1.8626917844141,-3.9333047278401,-0.488179762577097,-429.186865000001,-0.196436880994566,0.00517653235860038,-0.488179762577097,-429.186865000001,0.00887645260185099
"JVS04","fewer_time_points_same_rows_nbi",5,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.273999688289,7.17654157348102,-4.90254188519191,177.5,2.273999688289,7.17654157348102,-4.90254188519191,0.011215972546054,0.000492458991599096,0.00292590143605398,0.00200526432146808,-669.27656970419,-1.67319142426048,0.113302408401069,-669.3898721126,0.124525128235703,24.7494200000001,0.011215972546054,1.67319142426048,0.124525128235703,24.7494200000001,0.00200526432146808
"JVS04","fewer_time_points_same_rows_nbi",6,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.680590937077,1.28248130487501,-0.601890367797978,72.3799999999902,0.680590937077,1.28248130487501,-0.601890367797978,-0.106982732864275,-0.0158255822787062,0.00452093180304097,0.003225506423219,0.196885460709836,0.000492213651790863,1.90548757810598,-1.70860211739,-0.0994450788074062,465.085905,-0.106982732864275,-0.000492213651790863,-0.0994450788074062,465.085905,0.003225506423219
"JVS04","fewer_time_points_same_rows_nbi",7,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.18029729469993,3.74394509999001,-2.56364780528997,107.959999999992,1.18029729469993,3.74394509999001,-2.56364780528997,-0.029416744474178,-0.025794966539329,0.00316051807824896,0.00160646118971997,648.99219552822,1.62248048882053,0.818076308726972,648.17411921949,0.641618865767704,172.632205000002,-0.029416744474178,-1.62248048882053,0.641618865767704,172.632205000002,0.00160646118971997
"JVS04","fewer_time_points_same_rows_nbi",8,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.48375138854294,12.362099541201,-7.87834815265796,250.260000000009,4.48375138854294,12.362099541201,-7.87834815265796,-0.430674883702266,-0.0549969437605057,0.01285893855349,0.01080803895528,664.79944541039,1.66199861352596,65.594852611809,599.204592798567,-1.13578839565911,-4526.938125,-0.430674883702266,-1.66199861352596,-1.13578839565911,-4526.938125,0.01080803895528
"JVS04","fewer_time_points_same_rows_nbi",9,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.72620099627295,8.82027425180399,-5.09407325553093,184.099999999992,3.72620099627295,8.82027425180399,-5.09407325553093,-0.021390731499678,-0.0651922602626018,0.00803799543391104,0.00671390428378299,9.11725522132019,0.0227931380533093,11.2344032813401,-2.1171480600201,-0.0964812558796027,-542.027705,-0.021390731499678,-0.0227931380533093,-0.0964812558796027,-542.027705,0.00671390428378299
"JVS04","fewer_time_points_same_rows_nbi",10,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.25900482060695,4.46893703800498,-2.20993221739809,134.270000000004,2.25900482060695,4.46893703800498,-2.20993221739809,-0.119283289943356,0.0177994241596814,0.00562397401978698,0.00346621775864198,-37.0275090339296,-0.0925687725848396,1.51452845638198,-38.5420374903201,-0.986035721311602,-682.034544999999,-0.119283289943356,0.0925687725848396,-0.986035721311602,-682.034544999999,0.00346621775864198
"JVS04","fewer_time_points_same_rows_nbi",11,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.29513414176699,7.31475149656799,-4.01961735480097,201.860000000001,3.29513414176699,7.31475149656799,-4.01961735480097,0.0261715267132,-0.101040412002248,-0.00237945003045303,-0.00335725117631502,-684.66305175948,-1.71165762939871,9.23056172770703,-693.893613487193,-1.4587329852777,-896.616814999999,0.0261715267132,1.71165762939871,-1.4587329852777,-896.616814999999,-0.00335725117631502
"JVS04","fewer_time_points_same_rows_nbi",12,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.14184934637797,5.71928948703999,-3.57744014066202,213.360000000001,2.14184934637797,5.71928948703999,-3.57744014066202,0.028580569837713,-0.0682545381924872,0.00423337256700906,2.55262929719779e-05,-15.55764863228,-0.0388941215807002,3.60117211104,-19.15882074332,-0.301693157006795,69.8569950000001,0.028580569837713,0.0388941215807002,-0.301693157006795,69.8569950000001,2.55262929719779e-05
"JVS04","fewer_time_points_same_rows_nbi",13,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.85218661707006,6.572416482585,-3.72022986551497,85.3100000000126,2.85218661707006,6.572416482585,-3.72022986551497,-0.0609077449460102,-0.0428437079273929,0.005957587990574,0.00635729440130295,659.30167639196,1.64825419097991,11.660188098602,647.64148829337,-0.425883323251298,-1848.82091,-0.0609077449460102,-1.64825419097991,-0.425883323251298,-1848.82091,0.00635729440130295
"JVS04","fewer_time_points_same_rows_nbi",14,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.715064297432036,1.97344214769799,-1.25837785026499,66.949999999997,0.715064297432036,1.97344214769799,-1.25837785026499,-0.041325455778983,-0.071402625226471,0.00458261505047497,0.00343071269177397,5.70502306389972,0.0142625576596984,6.41297198577399,-0.707948921869956,0.0948606247905985,-122.186610000001,-0.041325455778983,-0.0142625576596984,0.0948606247905985,-122.186610000001,0.00343071269177397
"JVS04","fewer_time_points_same_rows_nbi",15,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.09103603977405,3.27681137566199,-2.18577533588893,66.9600000000063,1.09103603977405,3.27681137566199,-2.18577533588893,0.00497076456395401,-0.0033932393495642,0.00467631902459098,0.00345280990559704,643.11794160632,1.6077948540158,-6.09582360786499,649.21376521418,-0.00417207138119835,205.73076,0.00497076456395401,-1.6077948540158,-0.00417207138119835,205.73076,0.00345280990559704
"JVS04","fewer_time_points_same_rows_nbi",16,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.05249921820496,3.67252112556599,-1.62002190736098,181.230000000011,2.05249921820496,3.67252112556599,-1.62002190736098,-0.133633304190606,-0.037525021957764,0.00337206980300497,0.00264696808021492,-649.94923950802,-1.62487309877004,5.10099079969496,-655.050230307714,-0.133357041412005,-122.300499999999,-0.133633304190606,1.62487309877004,-0.133357041412005,-122.300499999999,0.00264696808021492
"JVS04","fewer_time_points_same_rows_nbi",17,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,10.08437440797,27.377883404185,-17.2935089962141,156.059999999998,10.08437440797,27.377883404185,-17.2935089962141,-0.551542171759377,-0.0766646990643289,0.032767250408365,0.025510583971435,17.9088926248801,0.0447722315622103,40.966201290355,-23.0573086654699,-1.4939467567318,-779.707605,-0.551542171759377,-0.0447722315622103,-1.4939467567318,-779.707605,0.025510583971435
"JVS04","fewer_time_points_same_rows_nbi",18,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.80418751264108,4.332452322189,-2.52826480954798,74.1199999999805,1.80418751264108,4.332452322189,-2.52826480954798,-0.122114399071924,-0.0120858115820024,0.00855651861717799,0.00660012869030402,-1318.64651889181,-3.29661629722958,10.3829575697119,-1329.02947646153,-0.116213458114601,-38.7162299999982,-0.122114399071924,3.29661629722958,-0.116213458114601,-38.7162299999982,0.00660012869030402
"JVS04","fewer_time_points_same_rows_nbi",19,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.54630689461601,19.25458037342,-9.70827347880402,264.479999999996,9.54630689461601,19.25458037342,-9.70827347880402,-0.241816982749288,-0.123522066555727,0.032130115553889,0.021290410165034,-702.949738652897,-1.75737434663225,9.46785093519895,-712.417589588097,-1.0177570504257,-1030.21886,-0.241816982749288,1.75737434663225,-1.0177570504257,-1030.21886,0.021290410165034
"JVS04","fewer_time_points_same_rows_nbi",20,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.48503734238602,2.826729667336,-1.34169232495003,80.2700000000039,1.48503734238602,2.826729667336,-1.34169232495003,-0.039116985110285,-0.0449183428892245,0.000661658454130021,0.000303660563414021,639.96537264527,1.59991343161319,-2.17176196541402,642.13713461069,-0.565954701075,-510.696585,-0.039116985110285,-1.59991343161319,-0.565954701075,-510.696585,0.000303660563414021
"JVS04","fewer_time_points_same_rows_nbi",21,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.06090297646699,5.49382104072899,-3.432918064261,107.320000000007,2.06090297646699,5.49382104072899,-3.432918064261,0.058197817252672,-0.10254675479436,-0.00266292643504396,-0.00460996004626402,-27.2909987831501,-0.0682274969578898,-1.65269725353596,-25.638301529619,0.202287040759202,-133.879284999999,0.058197817252672,0.0682274969578898,0.202287040759202,-133.879284999999,-0.00460996004626402
"JVS04","fewer_time_points_same_rows_nbi",22,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,6.41071629441694,11.766590502043,-5.35587420762602,170.160000000004,6.41071629441694,11.766590502043,-5.35587420762602,-0.306340301213413,-0.031287764837765,0.0180629111453899,0.015259794186571,-1455.50265580338,-3.6387566395085,9.28723956242595,-1464.78989536581,-1.3314170497826,-233.615884999999,-0.306340301213413,3.6387566395085,-1.3314170497826,-233.615884999999,0.015259794186571
"JVS04","fewer_time_points_same_rows_nbi",23,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.60088050125,14.898395188597,-10.2975146873459,318.220000000016,4.60088050125,14.898395188597,-10.2975146873459,-0.213419265312003,-0.0934407790342077,0.000619036457428002,0.00329590592474094,-36.7821151656999,-0.09195528791426,8.50442591540195,-45.28654108111,-1.4361024865898,-4579.18255,-0.213419265312003,0.09195528791426,-1.4361024865898,-4579.18255,0.00329590592474094
"JVS04","fewer_time_points_same_rows_nbi",24,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.61551648954196,1.359024169132,-0.743507679590039,40.0299999999986,0.61551648954196,1.359024169132,-0.743507679590039,-0.045905850060096,0.0114476443605298,0.00108739696186699,0.000663193123692007,1.48570606625981,0.00371426516565965,1.27712603725604,0.20858002900502,-0.989407243678102,-298.149095000001,-0.045905850060096,-0.00371426516565965,-0.989407243678102,-298.149095000001,0.000663193123692007
"JVS04","fewer_time_points_same_rows_nbi",25,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.268218680674977,0.523054198817022,-0.254835518142045,47.5299999999985,0.268218680674977,0.523054198817022,-0.254835518142045,-0.038391317093843,0.00726924657929109,0.00139182803270499,0.00119320748753904,3.54678999019006,0.00886697497546063,2.72797407575706,0.818815914426978,0.2301712935217,59.886480000001,-0.038391317093843,-0.00886697497546063,0.2301712935217,59.886480000001,0.00119320748753904
"JVS04","fewer_time_points_same_rows_nbi",26,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.03306015879593,2.60403960444501,-1.57097944564907,89.220000000015,1.03306015879593,2.60403960444501,-1.57097944564907,0.023422390885306,-0.030513304532535,0.00362172332847499,0.00286278475637003,-650.27132164438,-1.625678304111,5.02113388292696,-655.29245552732,0.6836085917747,-502.23726,0.023422390885306,1.625678304111,0.6836085917747,-502.23726,0.00286278475637003
"JVS04","fewer_time_points_same_rows_nbi",27,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.14610296293802,12.546192618028,-8.400089655089,284.069999999993,4.14610296293802,12.546192618028,-8.400089655089,-0.011681670725498,0.0714954167196056,0.016191475104672,0.01788323219648,-694.94753174564,-1.7373688293641,-7.95559257432103,-686.99193917133,0.111325821491697,409.810685,-0.011681670725498,1.7373688293641,0.111325821491697,409.810685,0.01788323219648
"JVS04","fewer_time_points_same_rows_nbi",28,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.408120810578,3.09068036512798,-1.68255955455004,46.7900000000078,1.408120810578,3.09068036512798,-1.68255955455004,0.023156106321559,-0.0354751667120168,0.00319623731031293,0.00267024364509394,652.29060917513,1.6307265229378,4.17118811973705,648.119421055389,-0.658073031658297,-467.959049999999,0.023156106321559,-1.6307265229378,-0.658073031658297,-467.959049999999,0.00267024364509394
"JVS04","fewer_time_points_same_rows_nbi",29,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.98718566124501,3.14837069715699,-1.16118503591201,25.029999999998,1.98718566124501,3.14837069715699,-1.16118503591201,-0.093262354563051,-0.011232353138692,0.00604374605082703,0.00452830528391002,-22.84618369648,-0.0571154592412002,5.352014517675,-28.1981982141521,-0.878718383091694,-160.952635000001,-0.093262354563051,0.0571154592412002,-0.878718383091694,-160.952635000001,0.00452830528391002
"JVS04","fewer_time_points_same_rows_nbi",30,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.94305972485301,5.90854569958199,-2.96548597472906,50.2499999999998,2.94305972485301,5.90854569958199,-2.96548597472906,-0.055907937447051,-0.00567858234243999,0.0106478888838279,0.00867968374307998,-5.54281983470037,-0.0138570495867603,2.89867336088696,-8.44149319559006,0.131911838386401,-811.197455000001,-0.055907937447051,0.0138570495867603,0.131911838386401,-811.197455000001,0.00867968374307998
"JVS04","fewer_time_points_same_rows_nbi",31,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.82696613660698,8.96166940078601,-5.13470326417894,63.9100000000036,3.82696613660698,8.96166940078601,-5.13470326417894,0.016774115227442,-0.069618480270396,-0.00424918386773609,-0.00341794079531699,-10.1761701707201,-0.0254404254268001,4.56291991082105,-14.73909008154,-0.447472732719902,-2372.876585,0.016774115227442,0.0254404254268001,-0.447472732719902,-2372.876585,-0.00341794079531699
"JVS04","fewer_time_points_same_rows_nbi",32,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.66123393323699,3.36634044709899,-1.70510651386201,45.579999999987,1.66123393323699,3.36634044709899,-1.70510651386201,-0.00601380154437603,0.00547075981558801,0.00396404921809101,0.00303208784616804,623.5438630884,1.5588596577211,-6.94155425666986,630.485417345129,0.0210254197453992,-44.8054549999979,-0.00601380154437603,-1.5588596577211,0.0210254197453992,-44.8054549999979,0.00303208784616804
"JVS04","fewer_time_points_same_rows_nbi",33,"NBI","N","seven_case",40,10,40,10,400,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.71430405032606,6.60792187190998,-4.89361782158403,118.64,1.71430405032606,6.60792187190998,-4.89361782158403,-0.123180947082035,0.0163030722323468,-0.000408679098201969,-0.00284287916512699,651.41792308355,1.62854480770889,-0.274623624387004,651.69254670794,0.661567363242,79.3619500000023,-0.123180947082035,-1.62854480770889,0.661567363242,79.3619500000023,-0.00284287916512699
