"schema_version","evidence_status","study_id","scenario_id","margin_family","copula_family","copula_code","runner_contract_version","phase1_contract_version","runner_settings_signature","n_subjects","n_time","target_replicates","replicate","data_seed","training_covariate_seed","training_response_seed","test_response_seed","diagnostic_seed","predictive_seed","seed_source","method","attempted","success","converged","elapsed_sec","stop_reason","error","retry_index","convergence_status","failure_reason","retained","retention_reason","attempt_id","has_fixed_output","has_smooth_output","has_predictive_output","has_diagnostic_output"
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,56,20260585,,20260585,20760585,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,4.12737202644348,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep056::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,57,20260586,,20260586,20760586,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.785538911819458,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep057::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,58,20260587,,20260587,20760587,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.805309057235718,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep058::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,59,20260588,,20260588,20760588,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.647043943405151,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep059::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,60,20260589,,20260589,20760589,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.822844982147217,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep060::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,61,20260590,,20260590,20760590,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.636368989944458,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep061::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,62,20260591,,20260591,20760591,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,1.19248104095459,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep062::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,63,20260592,,20260592,20760592,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.19897413253784,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep063::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,64,20260593,,20260593,20760593,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.26617479324341,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep064::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,65,20260594,,20260594,20760594,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,4.05529284477234,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep065::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,66,20260595,,20260595,20760595,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.803372144699097,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep066::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,67,20260596,,20260596,20760596,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,1.50776386260986,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep067::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,68,20260597,,20260597,20760597,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.02436804771423,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep068::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,69,20260598,,20260598,20760598,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.901827812194824,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep069::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,70,20260599,,20260599,20760599,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.33600902557373,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep070::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,71,20260600,,20260600,20760600,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.645764827728271,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep071::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,72,20260601,,20260601,20760601,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.652467966079712,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep072::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,73,20260602,,20260602,20760602,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.698538064956665,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep073::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,74,20260603,,20260603,20760603,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,2.43988990783691,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep074::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,75,20260604,,20260604,20760604,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.82398700714111,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep075::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,76,20260605,,20260605,20760605,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,2.61179113388062,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep076::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,77,20260606,,20260606,20760606,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.579693078994751,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep077::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,78,20260607,,20260607,20760607,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.984802961349487,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep078::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,79,20260608,,20260608,20760608,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.662950992584229,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep079::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,80,20260609,,20260609,20760609,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,3.03702998161316,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep080::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,81,20260610,,20260610,20760610,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.808388948440552,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep081::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,82,20260611,,20260611,20760611,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,5.61811685562134,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep082::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,83,20260612,,20260612,20760612,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.62164306640625,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep083::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,84,20260613,,20260613,20760613,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.76517915725708,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep084::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,85,20260614,,20260614,20760614,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.545470952987671,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep085::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,86,20260615,,20260615,20760615,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.703816175460815,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep086::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,87,20260616,,20260616,20760616,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,4.32790613174438,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep087::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,88,20260617,,20260617,20760617,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,2.53699707984924,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep088::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,89,20260618,,20260618,20760618,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.639292001724243,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep089::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,90,20260619,,20260619,20760619,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.613116979598999,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep090::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,91,20260620,,20260620,20760620,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,1.19068908691406,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep091::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,92,20260621,,20260621,20760621,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.58933687210083,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep092::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,93,20260622,,20260622,20760622,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.773371934890747,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep093::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,94,20260623,,20260623,20760623,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.649016857147217,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep094::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,95,20260624,,20260624,20760624,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.781968832015991,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep095::try01",TRUE,TRUE,TRUE,TRUE
"2026-09-01.3","legacy_pre_phase1_reconciliation","nbi_gaussian_legacy_reconciliation","n500_d4_nbi_signal2","NBI","Gaussian","N","legacy_unversioned_gaussian_runner","legacy_pre_phase1","legacy_unrecorded",500,4,100,96,20260625,,20260625,20760625,,,"reconstructed_runner_rule_20260529_plus_rep","gamlss",TRUE,TRUE,TRUE,0.66579794883728,,,1,"converged","none",TRUE,"successful_fit_with_complete_outputs","nbi_gaussian_legacy_reconciliation::n500_d4_nbi_signal2::gamlss::rep096::try01",TRUE,TRUE,TRUE,TRUE
